date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, EllipseAz1, EllipseLen1, EllipseAz2, EllipseLen2, publicId
2004-09-29T01:40:43.9820,35.8656,-120.4156,4.2086,0.02,18,71,2.19,0.0268,0.0388,1.41,-9.90,35.8656,-120.4156,4.2083,-172.92,-5.96,0.02,-80.76,-19.86,0.03,0.05,267.03,0.02,177.03,0.03,21400558
2004-09-29T01:51:23.2977,35.9697,-120.5300,6.1063,0.03,15,60,1.83,0.0466,0.0578,1.07,-9.90,35.9697,-120.5301,6.0972,-184.05,10.46,0.04,81.87,21.08,0.05,0.07,267.83,0.03,177.83,0.05,21400571
2004-09-29T01:53:35.1087,35.8978,-120.4503,4.9066,0.05,62,39,3.64,0.0669,0.1148,3.41,-9.90,35.8978,-120.4503,4.8930,5.88,-1.71,0.05,-84.38,-8.45,0.08,0.14,263.32,0.04,173.32,0.07,21400562
2004-09-29T01:55:37.4048,35.8078,-120.3626,9.7828,0.05,40,37,2.68,0.0756,0.1004,2.23,-9.90,35.8078,-120.3627,9.7611,-99.21,-25.54,0.08,-187.91,2.73,0.09,0.13,269.81,0.07,179.81,0.08,30506421
2004-09-29T01:59:28.2158,35.8695,-120.4215,4.7755,0.06,20,87,2.25,0.0396,0.0595,1.51,-9.90,35.8695,-120.4214,4.7615,-0.63,0.25,0.03,89.46,18.39,0.05,0.08,90.80,0.02,0.80,0.04,30506427
2004-09-29T01:59:45.2174,35.8973,-120.4494,4.1155,0.04,48,50,3.73,0.0473,0.1087,2.13,-9.90,35.8973,-120.4494,4.0890,-179.16,-1.81,0.05,-89.01,-4.75,0.06,0.14,91.75,0.04,1.75,0.05,21400568
2004-09-29T02:01:35.4107,35.9046,-120.4580,4.7352,0.03,43,34,2.74,0.0407,0.0627,2.29,-9.90,35.9046,-120.4579,4.7416,-171.54,1.51,0.03,-261.89,13.02,0.05,0.08,260.76,0.02,170.76,0.04,21400563
2004-09-29T02:03:19.2311,35.9236,-120.4793,3.9322,0.02,18,91,1.60,0.0162,0.0312,1.11,-9.90,35.9236,-120.4793,3.9279,-161.76,1.65,0.02,-251.89,4.68,0.02,0.04,250.51,0.01,160.51,0.02,30228559
2004-09-29T02:05:17.9331,35.9282,-120.4845,4.1164,0.03,27,47,2.74,0.0213,0.0355,2.42,-9.90,35.9283,-120.4846,4.1152,-160.57,6.49,0.02,-251.09,4.50,0.03,0.04,248.02,0.02,158.02,0.02,21400569
2004-09-29T02:05:27.8092,35.8759,-120.4316,4.5374,0.04,6,180,2.79,0.0556,0.1178,1.70,-9.90,35.8759,-120.4317,4.5312,-152.74,-10.73,0.05,-61.22,-8.00,0.06,0.15,265.03,0.05,175.03,0.06,30500772
2004-09-29T02:06:25.4869,35.8748,-120.4264,4.7615,0.03,41,40,2.37,0.0530,0.0953,2.37,-9.90,35.8749,-120.4263,4.7623,4.48,2.91,0.04,-265.04,9.34,0.06,0.12,267.20,0.03,177.20,0.05,30500773
2004-09-29T02:10:01.8292,35.8748,-120.4265,4.7624,0.25,8,138,4.87,0.0368,0.0596,1.83,-9.90,35.8749,-120.4267,4.7631,-11.52,2.24,0.03,78.92,11.11,0.04,0.07,103.25,0.03,13.25,0.04,30506423
2004-09-29T02:10:42.8547,35.9699,-120.5302,6.0931,0.04,11,59,1.83,0.0577,0.0876,1.20,-9.90,35.9699,-120.5303,6.0917,-224.10,20.01,0.06,-132.02,5.69,0.07,0.11,169.73,0.05,79.73,0.06,30506425
2004-09-29T02:11:46.8273,35.9392,-120.4943,8.5057,0.04,43,58,1.93,0.0531,0.0610,1.70,-9.90,35.9392,-120.4941,8.4951,14.89,-2.93,0.05,-74.97,2.65,0.07,0.08,255.20,0.04,165.20,0.05,21400564
2004-09-29T02:12:06.5541,35.9392,-120.4939,8.5057,0.11,7,177,1.94,0.0640,0.0730,1.07,-9.90,35.9391,-120.4940,8.5035,10.19,-2.12,0.05,-79.45,9.66,0.08,0.09,260.01,0.04,170.01,0.06,30506426
2004-09-29T02:17:55.7168,35.9348,-120.4912,4.4855,0.02,24,95,2.17,0.0271,0.0386,1.14,-9.90,35.9347,-120.4912,4.4800,17.67,-14.49,0.03,-73.86,-5.90,0.03,0.05,243.45,0.02,153.45,0.03,21400567
2004-09-29T02:23:42.8310,35.8005,-120.3538,9.4417,0.06,36,41,3.36,0.0599,0.0792,1.89,-9.90,35.8005,-120.3537,9.4317,1.06,6.08,0.05,-266.97,17.91,0.07,0.10,91.77,0.04,1.77,0.06,21400570
2004-09-29T02:30:05.1570,35.9318,-120.4877,7.9371,0.02,19,96,2.44,0.0943,0.1208,1.18,-9.90,35.9320,-120.4879,7.9626,53.18,4.08,0.10,-215.31,20.28,0.11,0.15,220.22,0.08,130.22,0.09,21400572
2004-09-29T02:33:44.9750,35.8570,-120.4056,4.2737,0.05,62,39,2.40,0.0569,0.0955,3.06,-9.90,35.8571,-120.4056,4.2807,-181.31,-3.24,0.05,-90.53,-13.54,0.07,0.12,94.22,0.04,4.22,0.06,21400579
2004-09-29T02:36:32.9946,35.8740,-120.4288,4.8934,0.03,13,81,2.60,0.0533,0.1147,1.07,-9.90,35.8740,-120.4288,4.9167,17.53,15.95,0.05,-253.19,-2.52,0.07,0.15,237.77,0.05,147.77,0.05,30506428
2004-09-29T02:40:15.0583,35.8014,-120.3552,10.1273,0.04,40,52,3.27,0.0780,0.1001,2.06,-9.90,35.8016,-120.3553,10.1100,-4.67,2.54,0.06,86.43,23.49,0.09,0.13,96.12,0.05,6.12,0.08,30506429
2004-09-29T02:42:39.1771,35.8079,-120.3627,9.7845,0.01,7,144,9.17,0.0699,0.0946,1.14,-9.90,35.8079,-120.3628,9.7656,25.25,15.19,0.08,-241.10,13.17,0.08,0.12,107.86,0.07,17.86,0.07,30506430
2004-09-29T02:42:49.5313,35.8788,-120.4338,4.7467,0.06,60,37,2.93,0.1972,0.1718,2.94,-9.90,35.8795,-120.4347,4.7426,-96.48,-10.86,0.08,-245.36,-77.37,0.22,0.24,186.17,0.07,96.17,0.20,21400733
2004-09-29T02:45:36.9506,35.8790,-120.4341,4.6692,0.02,15,82,2.95,0.0527,0.0945,1.21,-9.90,35.8788,-120.4341,4.6523,64.11,9.35,0.05,-203.98,11.47,0.06,0.12,217.78,0.04,127.78,0.05,30506431
2004-09-29T02:46:31.9175,35.8695,-120.4211,4.6429,0.02,10,115,2.22,0.0736,0.1268,1.39,-9.90,35.8695,-120.4210,4.6300,-174.18,-3.14,0.05,-83.54,-11.51,0.09,0.16,266.02,0.04,176.02,0.07,30506432
2004-09-29T02:47:22.1706,35.8656,-120.4156,4.2350,0.04,16,106,2.19,0.0298,0.0434,1.42,-9.90,35.8656,-120.4157,4.2056,-174.87,-5.34,0.02,-83.67,-12.70,0.04,0.05,266.88,0.02,176.88,0.03,21400724
2004-09-29T02:48:38.4220,35.9263,-120.4825,3.9425,0.01,10,105,2.95,0.0689,0.1324,1.04,-9.90,35.9263,-120.4827,3.9465,-35.01,-9.81,0.08,-124.66,2.01,0.08,0.17,195.30,0.07,105.30,0.07,30500801
2004-09-29T02:48:50.0012,35.8555,-120.4060,4.6956,0.02,8,113,2.25,0.0563,0.0715,1.08,-9.90,35.8556,-120.4059,4.6885,-88.78,-14.54,0.05,-182.06,-12.47,0.07,0.09,171.20,0.05,81.20,0.06,30500802
2004-09-29T02:53:54.5786,35.9913,-120.5501,3.4564,0.04,23,55,2.35,0.0522,0.0839,1.37,-9.90,35.9913,-120.5502,3.4613,55.58,-0.81,0.04,-214.76,22.57,0.05,0.11,213.26,0.03,123.26,0.05,30228318
2004-09-29T03:01:05.3144,35.9251,-120.4821,3.9985,0.02,11,149,3.01,2.4055,0.9674,1.35,-9.90,35.9225,-120.4763,3.7989,84.53,-30.34,0.75,-253.03,57.65,1.19,3.02,179.92,0.72,89.92,2.41,21400713
2004-09-29T03:07:40.7470,35.9318,-120.4877,7.9371,0.02,36,51,2.35,0.1072,0.1285,1.80,-9.90,35.9320,-120.4877,7.9498,-159.46,10.98,0.11,-253.76,21.12,0.13,0.17,242.23,0.09,152.23,0.11,21400648
2004-09-29T03:12:25.2884,35.8973,-120.4494,4.1155,0.04,36,50,4.65,0.0498,0.1172,2.28,-9.90,35.8973,-120.4493,4.0924,-18.41,-1.23,0.05,71.43,7.13,0.06,0.15,105.81,0.04,15.81,0.05,21400646
2004-09-29T03:15:58.3835,35.9236,-120.4793,3.9586,0.03,23,49,3.30,0.0152,0.0284,1.91,-9.90,35.9236,-120.4792,3.9380,2.13,-0.26,0.01,-87.89,-3.85,0.02,0.04,267.81,0.01,177.81,0.02,21400705
2004-09-29T03:16:25.2039,35.9236,-120.4793,3.9322,0.03,14,95,3.30,0.0167,0.0320,1.23,-9.90,35.9236,-120.4792,3.9206,1.75,-0.44,0.01,-88.28,-3.43,0.02,0.04,268.16,0.01,178.16,0.02,30500798
2004-09-29T03:23:24.8515,35.8790,-120.4342,4.6956,0.05,12,82,2.96,0.0695,0.1177,1.10,-9.90,35.8792,-120.4343,4.7161,-106.07,-13.99,0.06,-197.93,-7.44,0.08,0.15,186.15,0.05,96.15,0.07,21400668
2004-09-29T03:24:11.5086,35.9483,-120.5060,4.9329,0.02,9,67,1.28,0.0506,0.0776,1.05,-9.90,35.9483,-120.5058,4.9177,7.68,-5.57,0.05,-82.96,-6.53,0.06,0.10,260.15,0.04,170.15,0.05,30500779
2004-09-29T03:24:53.1293,35.9314,-120.4882,4.0373,0.02,12,95,2.40,0.0278,0.0393,1.03,-9.90,35.9312,-120.4881,4.0074,-262.49,7.15,0.03,-170.01,19.06,0.03,0.05,179.30,0.02,89.30,0.03,30500780
2004-09-29T03:30:14.9145,35.9266,-120.4831,3.5499,0.02,11,104,2.89,0.0139,0.0289,1.03,-9.90,35.9266,-120.4830,3.5574,3.81,-2.03,0.01,-86.22,-0.65,0.02,0.04,266.06,0.01,176.06,0.01,21400725
2004-09-29T03:31:08.3615,35.7911,-120.3433,8.9539,0.11,25,68,4.52,0.0546,0.0754,1.66,-9.90,35.7911,-120.3433,8.9567,-165.66,-11.78,0.05,-73.77,-9.03,0.07,0.10,259.67,0.04,169.67,0.05,30500803
2004-09-29T03:32:23.4999,35.9264,-120.4829,3.5235,0.05,18,93,2.91,0.0162,0.0297,1.63,-9.90,35.9265,-120.4829,3.5179,70.22,-2.10,0.02,-200.01,6.31,0.02,0.04,197.85,0.01,107.85,0.02,30500804
2004-09-29T03:38:24.6010,35.8790,-120.4341,4.7220,0.03,24,54,2.95,0.0490,0.0984,1.41,-9.90,35.8788,-120.4340,4.7274,-127.33,-12.56,0.04,-217.51,-0.82,0.06,0.12,215.38,0.04,125.38,0.05,21400716
2004-09-29T03:39:54.4297,35.9254,-120.4814,4.0113,0.01,16,92,3.07,0.0193,0.0303,1.01,-9.90,35.9254,-120.4814,4.0052,-165.83,-2.17,0.02,-75.67,-4.34,0.02,0.04,256.63,0.02,166.63,0.02,21400714
2004-09-29T03:40:01.7956,35.7871,-120.3294,4.7879,0.04,15,76,5.34,0.0519,0.0942,1.36,-9.90,35.7872,-120.3294,4.7749,3.52,2.06,0.06,-266.34,3.66,0.06,0.12,268.67,0.05,178.67,0.05,30228834
2004-09-29T03:46:13.5758,35.9483,-120.5060,4.9329,0.02,10,67,1.28,0.0498,0.0742,1.05,-9.90,35.9483,-120.5059,4.9220,5.52,-4.55,0.05,-84.94,-5.65,0.06,0.09,263.13,0.04,173.13,0.05,21400704
2004-09-29T03:48:50.0387,35.9284,-120.4861,4.2985,0.03,16,93,2.59,0.1569,0.1859,1.04,-9.90,35.9280,-120.4859,4.2616,79.27,3.90,0.12,-188.78,26.46,0.18,0.24,192.53,0.10,102.53,0.16,21400699
2004-09-29T03:56:18.4089,35.8426,-120.3997,7.8284,0.04,8,121,4.35,0.2686,0.5417,1.09,-9.90,35.8429,-120.3997,7.9245,-161.45,-6.61,0.25,-70.31,-9.78,0.31,0.68,260.95,0.21,170.95,0.27,21400696
2004-09-29T03:58:20.2452,35.8759,-120.4320,4.1106,0.60,16,81,2.82,0.2139,0.3646,2.59,-9.90,35.8760,-120.4321,4.1034,-166.44,-7.46,0.13,-255.34,8.34,0.26,0.46,259.54,0.12,169.54,0.21,30500795
2004-09-29T03:58:27.1280,35.8842,-120.4370,5.0120,0.06,28,79,3.21,0.0538,0.0802,2.22,-9.90,35.8842,-120.4369,4.9897,2.89,2.29,0.04,-266.76,8.57,0.07,0.10,267.71,0.03,177.71,0.05,30500796
2004-09-29T04:10:45.8554,35.8843,-120.4369,4.9857,0.04,14,90,3.20,0.0439,0.0704,1.23,-9.90,35.8842,-120.4369,4.9691,1.11,3.62,0.03,-268.17,11.23,0.05,0.09,90.66,0.03,0.66,0.04,21400689
2004-09-29T04:14:28.9920,35.9264,-120.4829,3.6553,0.02,12,104,2.91,0.0144,0.0431,1.03,-9.90,35.9265,-120.4829,3.6788,71.91,1.34,0.02,-198.06,1.29,0.02,0.05,199.87,0.01,109.87,0.01,21400685
2004-09-29T04:15:33.8516,35.8546,-120.4050,4.6569,0.03,25,54,2.13,0.0367,0.0591,1.84,-9.90,35.8548,-120.4051,4.6480,12.64,-3.05,0.04,-78.12,-13.94,0.04,0.07,254.01,0.03,164.01,0.04,30500790
2004-09-29T04:18:18.9369,35.8788,-120.4339,4.6956,0.01,12,82,2.94,0.0502,0.0962,1.06,-9.90,35.8787,-120.4340,4.6856,-116.44,-10.35,0.05,-205.97,2.62,0.06,0.12,210.23,0.04,120.23,0.05,30500792
2004-09-29T04:19:57.3377,35.8294,-120.3826,6.6600,0.04,11,88,1.63,0.0483,0.0726,1.12,-9.90,35.8294,-120.3826,6.6528,-1.18,0.78,0.05,88.94,8.77,0.06,0.09,91.55,0.04,1.55,0.05,21400680
2004-09-29T04:20:18.0116,35.8144,-120.3617,5.8014,0.03,11,85,1.95,0.0831,0.1242,1.07,-9.90,35.8144,-120.3618,5.7797,-169.12,-5.10,0.07,-78.60,-5.82,0.10,0.15,260.28,0.05,170.28,0.08,30500789
2004-09-29T04:22:07.2236,35.8812,-120.4371,4.4979,0.04,33,44,3.21,0.1525,0.1942,1.75,-9.90,35.8815,-120.4371,4.5237,79.90,10.76,0.05,-182.61,34.46,0.09,0.29,202.34,0.05,112.34,0.15,21400679
2004-09-29T04:28:43.8751,35.9253,-120.4813,4.0311,0.02,34,48,3.08,0.0180,0.0276,2.29,-9.90,35.9253,-120.4814,4.0195,-160.08,0.64,0.02,-250.15,6.21,0.02,0.03,249.83,0.01,159.83,0.02,21400675
2004-09-29T04:31:53.9045,35.9224,-120.4778,4.1695,0.01,30,59,3.45,0.0190,0.0272,2.18,-9.90,35.9223,-120.4778,4.1523,-148.24,1.16,0.02,-238.48,11.62,0.02,0.03,237.51,0.02,147.51,0.02,30500784
2004-09-29T04:33:58.4076,35.9224,-120.4778,4.1691,0.03,46,39,3.46,0.0212,0.0346,2.62,-9.90,35.9223,-120.4778,4.1586,-163.17,3.73,0.02,-253.68,7.80,0.03,0.04,251.18,0.02,161.18,0.02,30500786
2004-09-29T04:35:24.9302,35.8536,-120.4068,5.4866,0.02,11,86,2.07,0.0670,0.1262,1.20,-9.90,35.8536,-120.4068,5.4755,12.21,9.42,0.05,-257.05,4.45,0.08,0.16,261.64,0.05,171.64,0.07,30500787
2004-09-29T04:40:30.4663,35.9142,-120.4727,4.2078,0.03,27,49,4.21,0.0605,0.1372,1.95,-9.90,35.9143,-120.4728,4.2356,8.52,-6.74,0.05,-82.23,-6.29,0.07,0.17,253.95,0.05,163.95,0.06,21400666
2004-09-29T04:50:01.7035,35.9266,-120.4831,3.5235,0.03,26,50,2.89,0.0167,0.0299,2.00,-9.90,35.9266,-120.4831,3.5134,4.83,-4.74,0.02,-85.13,0.49,0.02,0.04,265.38,0.01,175.38,0.02,21400661
2004-09-29T04:51:48.9988,35.8614,-120.4122,4.6437,0.03,13,83,2.45,0.0262,0.0448,1.39,-9.90,35.8613,-120.4123,4.6342,8.13,6.93,0.02,-260.58,10.51,0.03,0.06,267.60,0.02,177.60,0.03,30500778
2004-09-29T05:00:21.5334,35.8761,-120.4318,4.5374,0.02,27,45,2.80,0.0475,0.0953,2.07,-9.90,35.8761,-120.4317,4.5465,-145.19,-10.36,0.05,-53.22,-10.65,0.05,0.12,259.22,0.04,169.22,0.05,21400649
2004-09-29T05:03:50.0101,35.9344,-120.4909,4.4591,0.02,17,95,2.19,0.0227,0.0355,1.13,-9.90,35.9344,-120.4910,4.4501,21.54,-13.94,0.02,-71.01,-10.17,0.03,0.05,224.23,0.02,134.23,0.02,30500777
2004-09-29T05:07:32.8775,35.9841,-120.5414,2.0202,0.02,10,92,2.49,0.0365,0.0570,1.07,-9.90,35.9841,-120.5414,2.0157,49.74,10.43,0.03,-217.08,16.75,0.04,0.07,232.52,0.03,142.52,0.04,21400738
2004-09-29T05:08:05.6135,35.9220,-120.4773,4.1139,0.05,30,53,3.52,0.0800,0.1549,2.05,-9.90,35.9220,-120.4774,4.1131,11.60,-10.46,0.08,-78.92,-2.82,0.10,0.19,253.43,0.07,163.43,0.08,30500805
2004-09-29T05:08:57.6551,35.8761,-120.4318,4.5110,0.02,28,53,2.80,0.0471,0.1015,2.07,-9.90,35.8760,-120.4318,4.5232,-152.80,-8.16,0.05,-61.48,-9.13,0.05,0.13,262.00,0.04,172.00,0.05,30500806
2004-09-29T05:13:11.9735,35.8761,-120.4316,4.5374,0.02,18,80,2.78,0.0427,0.0879,1.03,-9.90,35.8760,-120.4316,4.5168,-77.73,-10.70,0.05,-169.34,-8.48,0.05,0.11,118.56,0.04,28.56,0.04,21400789
2004-09-29T05:20:12.8148,35.8291,-120.3821,6.6336,0.03,51,53,1.68,0.0440,0.0564,1.94,-9.90,35.8291,-120.3822,6.6164,7.00,12.70,0.05,-258.77,18.13,0.05,0.07,95.99,0.04,5.99,0.04,21400740
2004-09-29T05:26:22.7842,35.8589,-120.4078,4.2086,0.03,9,80,2.60,0.0323,0.0511,1.54,-9.90,35.8589,-120.4078,4.2017,11.18,8.85,0.03,-256.66,13.60,0.04,0.07,269.34,0.03,179.34,0.03,30500928
2004-09-29T05:27:13.4685,35.9282,-120.4845,4.1164,0.06,34,38,2.74,0.0210,0.0327,2.48,-9.90,35.9282,-120.4845,4.1056,-153.74,5.61,0.02,-244.89,11.54,0.03,0.04,239.36,0.02,149.36,0.02,30500929
2004-09-29T05:35:07.1744,35.8696,-120.4214,4.8019,0.03,30,44,2.23,0.0394,0.0647,2.08,-9.90,35.8696,-120.4213,4.7966,3.40,3.45,0.03,-265.67,15.09,0.05,0.08,269.19,0.02,179.19,0.04,21401840
2004-09-29T05:35:30.2144,35.8606,-120.4123,4.9074,0.03,13,90,2.53,0.0319,0.0511,1.55,-9.90,35.8607,-120.4124,4.9108,4.58,5.29,0.02,-264.65,8.29,0.04,0.06,267.42,0.02,177.42,0.03,30500913
2004-09-29T05:41:12.7209,35.8849,-120.4397,4.8011,0.03,53,42,3.46,0.1619,0.1657,2.30,-9.90,35.8846,-120.4396,4.7757,84.61,8.73,0.08,-177.29,42.53,0.13,0.26,191.80,0.06,101.80,0.16,21401400
2004-09-29T05:41:51.4967,35.8848,-120.4400,4.7467,0.03,11,88,3.48,0.2992,0.2484,1.10,-9.90,35.8841,-120.4393,4.6967,85.16,6.84,0.08,-176.35,50.92,0.16,0.46,189.49,0.07,99.49,0.30,30506464
2004-09-29T05:43:42.5867,35.8850,-120.4398,4.7484,0.03,13,89,3.47,0.1709,0.1733,1.14,-9.90,35.8847,-120.4396,4.7580,83.68,7.51,0.07,-179.17,43.33,0.14,0.27,191.52,0.06,101.52,0.17,30506465
2004-09-29T05:44:23.1324,35.9701,-120.5303,6.1326,0.04,20,60,1.83,0.0647,0.1088,1.52,-9.90,35.9700,-120.5305,6.1442,-216.91,21.94,0.06,-124.91,4.95,0.07,0.14,187.45,0.06,97.45,0.06,30506466
2004-09-29T05:48:22.8552,35.9254,-120.4814,4.0113,0.01,13,107,3.07,0.0174,0.0259,1.05,-9.90,35.9254,-120.4814,3.9967,-155.14,-1.81,0.02,-245.01,4.03,0.02,0.03,245.62,0.01,155.62,0.02,21400913
2004-09-29T05:49:36.4490,35.9560,-120.5139,7.4378,0.03,22,49,1.39,0.0455,0.0487,1.60,-9.90,35.9560,-120.5139,7.4337,-0.39,-9.08,0.04,-95.98,-31.35,0.05,0.06,267.31,0.03,177.31,0.05,30500861
2004-09-29T05:51:02.9060,35.8790,-120.4342,4.7484,0.04,12,82,2.96,0.0551,0.1091,1.10,-9.90,35.8792,-120.4343,4.7229,-127.58,-12.32,0.06,-217.46,0.57,0.07,0.14,219.82,0.05,129.82,0.06,30500862
2004-09-29T05:52:32.3831,35.9701,-120.5303,6.1178,0.10,22,60,1.82,0.0852,0.1259,1.46,-9.90,35.9701,-120.5305,6.1204,-214.31,24.73,0.08,58.38,-5.81,0.10,0.17,188.71,0.08,98.71,0.09,21400722
2004-09-29T05:56:52.4052,35.9267,-120.4831,3.5495,0.02,34,47,2.89,0.0179,0.0321,2.31,-9.90,35.9267,-120.4831,3.5378,-156.85,6.65,0.02,-247.38,4.54,0.02,0.04,241.30,0.02,151.30,0.02,21402416
2004-09-29T06:05:55.7989,35.8523,-120.4040,5.0384,0.03,11,118,1.86,0.0467,0.0708,1.16,-9.90,35.8523,-120.4041,5.0387,-154.50,-10.06,0.05,-63.12,-7.72,0.06,0.09,253.03,0.04,163.03,0.05,21402424
2004-09-29T06:07:33.3246,35.8849,-120.4397,4.7994,0.06,31,46,3.46,0.0767,0.1495,2.08,-9.90,35.8849,-120.4398,4.7853,-139.22,-11.21,0.08,-228.58,3.24,0.09,0.19,248.88,0.07,158.88,0.08,30500940
2004-09-29T06:12:25.7271,35.8788,-120.4339,4.6956,0.03,26,63,2.94,0.0541,0.0997,1.84,-9.90,35.8788,-120.4341,4.6841,-128.54,-10.02,0.05,-217.40,6.45,0.07,0.13,226.24,0.04,136.24,0.05,21402428
2004-09-29T06:18:15.4499,35.9266,-120.4831,3.6290,0.02,16,93,2.89,0.0150,0.0354,1.33,-9.90,35.9266,-120.4830,3.6289,5.69,-3.33,0.01,-84.33,-0.36,0.02,0.04,264.04,0.01,174.04,0.02,30500942
2004-09-29T06:18:28.4400,35.8790,-120.4341,4.7220,0.05,8,117,2.95,0.0535,0.0965,1.20,-9.90,35.8789,-120.4341,4.6932,-125.35,-9.76,0.05,-214.87,2.76,0.07,0.12,218.65,0.04,128.65,0.05,30500943
2004-09-29T06:20:20.4436,35.9351,-120.4912,7.3966,0.03,13,137,2.18,0.0937,0.1137,1.16,-9.90,35.9347,-120.4912,7.4189,29.80,-0.65,0.08,-60.13,5.88,0.12,0.14,240.26,0.06,150.26,0.09,30500944
2004-09-29T06:21:25.4248,35.8812,-120.4371,4.4979,0.06,18,90,3.21,0.0458,0.0972,1.45,-9.90,35.8812,-120.4370,4.4790,-154.73,-8.63,0.04,-63.77,-6.31,0.06,0.12,256.08,0.04,166.08,0.05,30500945
2004-09-29T06:22:24.3399,35.9417,-120.4977,5.1158,0.02,9,88,1.66,0.1306,0.2598,1.29,-9.90,35.9416,-120.4976,5.1339,-153.20,-5.75,0.13,-62.17,-10.19,0.15,0.33,252.13,0.10,162.13,0.13,30500946
2004-09-29T06:23:27.0443,35.8696,-120.4214,4.8011,0.05,47,43,2.24,0.0554,0.0832,2.16,-9.90,35.8696,-120.4215,4.7810,-5.37,2.65,0.04,85.65,21.09,0.06,0.11,97.62,0.03,7.62,0.06,30229579
2004-09-29T06:27:04.8818,35.8746,-120.4290,4.7599,1.10,24,54,2.60,0.1197,0.2135,2.05,-9.90,35.8746,-120.4291,4.7482,-125.54,-14.77,0.13,-217.47,-7.31,0.14,0.27,172.05,0.11,82.05,0.12,30506480
2004-09-29T06:30:04.3369,35.9279,-120.4843,4.0640,0.03,15,101,2.76,0.0176,0.0319,1.30,-9.90,35.9279,-120.4843,4.0652,6.27,-6.52,0.02,-84.21,-4.14,0.02,0.04,261.27,0.01,171.27,0.02,30506482
2004-09-29T06:30:53.7901,35.9256,-120.4815,3.9837,0.04,11,107,3.05,0.0505,0.0961,1.29,-9.90,35.9256,-120.4816,3.9731,11.27,-3.26,0.06,-79.02,-5.08,0.06,0.12,253.25,0.05,163.25,0.05,30506483
2004-09-29T06:37:25.1329,35.9315,-120.4883,4.0373,0.01,13,95,2.38,0.0243,0.0390,1.33,-9.90,35.9315,-120.4884,4.0302,-269.10,6.45,0.03,-177.83,11.15,0.03,0.05,189.81,0.02,99.81,0.02,21401960
2004-09-29T06:39:01.7796,35.9340,-120.4906,4.4064,0.02,14,95,2.21,0.0237,0.0352,1.21,-9.90,35.9341,-120.4906,4.4103,29.45,-15.29,0.02,-64.70,-14.82,0.03,0.05,216.76,0.02,126.76,0.02,30500919
2004-09-29T06:39:56.5075,35.8761,-120.4316,4.5374,0.02,15,80,2.78,0.0428,0.0829,1.61,-9.90,35.8760,-120.4316,4.5187,-15.28,1.92,0.05,75.18,13.63,0.05,0.11,110.84,0.04,20.84,0.04,30500920
2004-09-29T06:46:20.2663,35.9345,-120.4911,7.4362,0.02,26,95,2.17,0.0876,0.1095,1.18,-9.90,35.9345,-120.4910,7.4302,36.12,-0.39,0.08,-53.87,1.50,0.11,0.14,233.90,0.06,143.90,0.09,30228386
2004-09-29T06:49:31.1679,35.8845,-120.4370,4.9593,0.04,20,86,3.21,0.0486,0.0841,1.43,-9.90,35.8843,-120.4370,4.9375,0.44,4.00,0.04,-268.93,8.99,0.06,0.11,91.77,0.03,1.77,0.05,21401970
2004-09-29T06:51:23.4739,35.8845,-120.4362,4.8538,0.04,59,38,3.14,0.0502,0.0817,2.90,-9.90,35.8844,-120.4361,4.8542,-172.47,-1.68,0.04,-262.10,12.52,0.06,0.10,263.46,0.03,173.46,0.05,21401978
2004-09-29T06:53:51.8179,35.9346,-120.4910,4.4723,0.02,13,95,2.18,0.0249,0.0375,1.03,-9.90,35.9345,-120.4911,4.4649,-144.15,13.42,0.03,-237.28,12.89,0.03,0.05,210.82,0.02,120.82,0.02,30506485
2004-09-29T06:54:49.1438,35.8873,-120.4425,4.7961,0.16,24,90,3.74,1.4044,0.7068,2.43,-9.90,35.8812,-120.4379,4.8466,-101.43,-15.60,0.52,-254.40,-72.59,0.87,1.75,189.67,0.45,99.67,1.40,30506486
2004-09-29T06:55:28.5244,35.9560,-120.5139,7.4386,0.03,23,49,1.39,0.0411,0.0488,1.60,-9.90,35.9560,-120.5140,7.4307,-1.67,-6.75,0.04,-93.23,-12.94,0.05,0.06,90.19,0.03,0.19,0.04,30506487
2004-09-29T07:02:15.5919,35.9237,-120.4795,3.8531,0.02,14,91,3.27,0.0159,0.0322,1.40,-9.90,35.9238,-120.4794,3.8360,7.57,2.26,0.01,-262.29,3.76,0.02,0.04,263.39,0.01,173.39,0.02,30500909
2004-09-29T07:34:58.7221,35.9696,-120.5298,6.0939,0.03,38,34,1.82,0.0307,0.0357,2.22,-9.90,35.9697,-120.5298,6.0884,2.16,-10.34,0.03,-89.23,-7.57,0.04,0.04,266.66,0.02,176.66,0.03,21401820
2004-09-29T07:36:50.7259,35.9266,-120.4831,3.5762,0.02,14,93,2.89,0.0136,0.0301,1.22,-9.90,35.9266,-120.4830,3.5662,0.66,-1.97,0.01,-89.38,-1.13,0.02,0.04,269.06,0.01,179.06,0.01,30500912
